sin,cos,diff_x,diff_y,diff_yaw,w_y,w_z
0.6477343389614244,0.7618662783784348,0.0001852831140958,0.0001575266406099,-0.0010181566668829,0.8106545700233685,-1.0181566668829447
0.6015233816317227,-0.7988551942313056,0.0023789889930716,-0.001791335293694,0.0665826177465969,-9.92665925878052,66.5826177465969
0.5722766276544781,0.820060644977198,-0.0004130090746912,-0.0002882170262683,0.0499155436120962,-1.6787745199942208,49.91554361209632
0.7173070798012371,-0.6967571695124649,-0.0014747098598106,0.0015182044324433,-0.0223635223257816,7.055111519184855,-22.363522325781844
0.8073938262370096,0.590012889142569,0.0011094616407234,0.0015182252721104,0.089166276149374,6.268007931917975,89.16627614937389
0.781958082123227,0.6233310178405729,0.0030937305762031,0.003881032001832,0.0247853479887224,16.54407523266827,24.78534798872248
-0.8704377372039986,-0.4922785244667723,-0.002928989886719,-0.0051789854778867,-0.016230279101594,19.832877399986945,-16.23027910159412
-0.979790697238743,-0.2000254723889381,0.0003657150477955,0.0017913928530788,0.0634364951997796,-6.094474592467756,63.43649519977973
-0.9859768603122834,0.1668820869018964,0.0001884611449654,-0.0011134707832027,-0.0780361269863227,3.7643573868133497,-78.03612698632276
0.4381537267183244,-0.8989000566040943,0.0017961587648267,-0.0008755074057518,0.0510899410465293,-6.660580159907147,51.08994104652936
-0.2871304305006303,0.9578914948367184,-0.0002414396595078,7.237215671196395e-05,-0.0393653046729781,-0.8401774829000299,-39.36530467297816
-0.9103684337664149,-0.4137986404057955,-0.0016932998101708,-0.0037253063339335,0.0006710550256481,13.64028817256337,0.6710550256475045
-0.8245066922544232,-0.5658522019287986,-5.054630869061327e-05,-7.365133446590733e-05,-0.0878357089239703,0.2977591941056428,-87.83570892397026
-0.2123059147517278,0.9772032534541788,0.0034034533815869,-0.000739429879033,0.0800965238382135,11.609503514427969,80.09652383821347
-0.3187425972515291,0.9478413140907868,0.0055490634084591,-0.0018660537970149,-0.0764518847964851,19.51474128972956,-76.45188479648526
-0.7946427014122781,-0.6070774061783201,-0.0023916224867579,-0.0031305486488122,-0.0316555772138085,13.131892036710603,-31.655577213808293
0.9982671628862791,0.0588444687543264,0.0001858121226785,0.0031522103005316,0.0656529553890186,10.525606830599614,65.65295538901867
0.986831849405676,-0.1617495007676156,-0.0006253781257212,0.0038154247738333,-0.0104351895506225,12.8877909515105,-10.43518955062278
0.2676264041264259,-0.963522759365008,-0.0028435328613625,0.0007898147369171,-0.0466371023185359,9.837279689637397,-46.63710231853576
0.5180787152843649,0.8553329438115324,0.0048748753406115,0.0029527322335791,0.061121143831279,18.997963993166543,61.12114383127911
0.6300430438162874,0.776560212049721,0.0036371280517641,0.0029508944611453,-0.0134957297054756,15.612131531367758,-13.495729705475668
-0.9803109982108018,0.1974597345965534,0.0008880963565875,-0.0044090539654213,-0.0123739491724992,14.992024549579115,-12.373949172499238
0.8085814224082944,-0.5883842990224836,-0.0033178880011845,0.0045595754404836,0.0249633841077763,18.796604003521683,24.963384107775298
0.3483543490567586,0.937362921974857,0.0041181788764003,0.0015304483334617,-0.0533768242778739,14.644555059222558,-53.37682427787399
-0.3438917452090198,0.9390093011131968,-0.0019255649696887,0.0007051963139801,0.0067281018270852,-6.835448691877176,6.728101827085197
0.973830653848131,0.2272748504030345,0.0005353212831877,0.002293752583272,-0.0680760584611694,7.851305474962153,-68.07605846116948
-0.996392184266652,-0.0848682221584142,-0.0003974049608999,-0.0046657180621707,-0.0684234316440481,15.608706878825398,-68.42343164404839
-0.9943508680438948,0.1061430695823002,0.0004148239437356,-0.0038860808356417,0.0710611180250067,13.027195129749195,71.06111802500646
-0.9378129659368608,0.3471409525260716,-9.918103626205266e-05,0.0002679409073031,0.0366216130255403,-0.952360854578183,36.62161302554043
0.1587640904237518,0.987316546803465,0.0036352474725376,0.0005845610106618,-0.0126632336221183,12.273157595063338,-12.663233622118357
-0.9693219522582148,-0.2457945338495608,-0.0009269944599594,-0.003655720351432,0.041689984154895,12.571400530438623,41.689984154894944
-0.942145554972587,0.3352040471793203,-0.0009519644682214,0.0026756511437538,0.081279572575567,-9.466517247545449,81.27957257556704
0.9985559383719116,0.0537218572109232,-1.36891707747111e-05,-0.0002544476955606,-0.072447685658455,-0.8493855502908545,-72.44768565845509
-0.9342455905673356,-0.3566303078896832,-0.000310475680564,-0.0008133367499318,0.0207319163235235,2.901937699408082,20.73191632352384
0.6388337090338811,-0.7693448460879,0.001729423863507,-0.0014360455741462,0.0416883098229172,-7.493058855217296,41.68830982291735
0.576572132828374,0.8170462506160467,0.0043223697029191,0.0030502042162368,0.0809793299982932,17.63412903355317,80.97932999829328
0.9546693473982722,0.2976683341206399,-0.0004911563554692,-0.0015752159823492,0.0767173842933968,-5.50004036002263,76.7173842933968
-0.2771972056737477,0.960813045897414,-0.0004343390011865,0.0001253079961394,-0.018647117738094,-1.5068453501982049,-18.64711773809414
0.7071107430180742,0.707102819332823,0.0037702743258971,0.0037703165750109,0.0201557607441282,17.773343200896445,20.15576074412828
0.7375724531901694,0.6752680033105636,0.0032671897817264,0.0035686411477087,0.0435666329253592,16.12786708738032,43.566632925359215
0.5528843928817555,-0.8332579721237431,-0.0036981695579783,0.0024538141838874,0.0333753631661872,14.79401610585234,33.375363166187284
0.2840073270151509,-0.9588221097793423,0.0012849311444327,-0.0003806022577164,0.0523648072902038,-4.467047402325565,52.36480729020391
0.7313051898140563,-0.6820503788951569,-0.0013123471167872,0.0014071193082543,-0.0679090923288292,6.4137350035353045,-67.9090923288294
0.4650235177206342,0.8852983271003775,0.0011892939424917,0.0006247042785592,-0.0149267466077918,4.477940396230824,-14.926746607791811
0.3622255429430536,0.9320904763163338,0.0018394453654941,0.0007148384337796,-0.0432896785383331,6.57820748889991,-43.28967853833322
0.9990140979242208,0.0443940553301389,8.093704648715061e-05,0.001821353104269,-0.0579117511411078,6.077168507274358,-57.911751141107466
-0.704054484870099,0.7101459584721295,0.0031108161782,-0.0030841322910291,-0.0373484746198484,14.601769026436044,-37.34847461984848
0.8521062315263752,-0.5233688662825859,-3.080918286446632e-05,5.016098281451775e-05,0.033234969580707,0.1962235104756704,33.234969580707045
-0.331733146899774,-0.9433732661295704,0.0004728294461688,0.0001662684387575,0.0811383150720579,-1.670704704585587,81.1383150720578
0.1507300000321981,-0.9885749678655096,0.0027986299685425,-0.0004267127015715,-0.0272599230822265,-9.436579789138776,-27.25992308222657
-0.9507973473586642,-0.3098134991502594,-7.794747574862981e-05,-0.000239215700347,-0.0334725492765581,0.8386494451676931,-33.47254927655798
0.922769881792868,0.3853514567975271,0.0014068114811522,0.0033687773622474,0.0805445076703998,12.16907714015712,80.54450767039987
-0.9936638207441592,0.1123931107502559,0.0003490462802844,-0.0030859067621324,0.0444187418964745,10.351947669854784,44.41874189647433
0.7036144891485171,-0.7105819098881362,0.0007479452414898,-0.0007406114646002,0.0749701759050012,-3.5086043850438307,74.97017590500181
0.5909736328734035,0.8066908734133613,0.0024394134689451,0.0017870898101562,0.038971647444175,10.079918464196505,38.97164744417498
-0.8968629724839069,0.4423084993387883,0.0017491333128822,-0.0035466940034107,0.0431152679359474,13.181850190512982,43.11526793594754
0.9505473159945432,-0.3105797805002279,0.0001148352744131,-0.0003514599749472,0.0716364876848356,-1.2324828339585745,71.63648768483574
-0.4700360057174082,0.8826472417275344,0.0023898465373157,-0.0012726646247465,0.0355553907586795,9.02529883715994,35.55539075867961
0.9237414483104118,0.3830166271500269,0.0008989978466236,0.0021681606332535,0.0106862202751039,7.82383655519541,10.686220275104034
-0.4814011398268116,0.8765003950788879,-0.0001433521563356,7.873344022257811e-05,-0.0840327413229505,-0.5451686317964484,-84.0327413229506
-0.9606830830093698,-0.2776472834724163,-0.0005933123384083,-0.0020529108706597,0.022804087673677,7.123094344594733,22.80408767367708
-0.9987561949002756,-0.049860436704091,-2.954413035549664e-05,-0.000591799534181,-0.0681157126132339,1.9751217804804568,-68.11571261323391
0.9725445482617022,-0.2327167841958149,0.0005032543621865,-0.0021031456240834,-0.0294782134632538,-7.208395159005705,-29.478213463253923
0.8462364586151083,0.5328075225731709,0.0014018437921254,0.0022264913236469,-0.0025390473856892,8.770170169242917,-2.5390473856892584
-0.9913878524482332,0.1309584896754705,0.000173684304574,-0.0013148327393039,0.0209334655651687,4.42084879984057,20.933465565168703
